Delta, L, N, lambda, system
2.5, 48, 2, 2.15, bulk

beta, internal energy, internal energy err
0.45874988,0.6638391087129563,0.000017228432646320176
0.45924988,0.6654477642364786,0.000017442304385996988
0.45974988,0.6670001822574075,0.00001722224542755254
0.46024988,0.6686305036028156,0.00001784988451192269
0.46074988,0.6702596398839641,0.00001792095850903172
0.46124988,0.6718335119505404,0.000017940496169648263
0.46174988,0.6734781215277311,0.000017836492912391503
0.46224988,0.6751298554515782,0.000017686767204538336
0.46274988,0.6767983273397559,0.000017492994047985135
0.46324988,0.6784057435650497,0.000018184349030272
0.46374988,0.6801037805549488,0.00001823077802716893
0.46424988,0.6817623100964438,0.00001789994849908946
0.46474988,0.6834062984704478,0.00001810621762188187
0.46524988,0.6851743136553752,0.000018533843711498182
0.46574988,0.6868343764844912,0.00001885684914024634
0.46624988,0.6885565988306702,0.00001904717121886687
0.46674988,0.6902085695567424,0.00001873816778486834
0.46724988,0.6919958737702658,0.000019202388417323146
0.46774988,0.6937221715913601,0.00001886166648968503
0.46824988,0.6955052722211177,0.000018891610675919174
0.46874988,0.697208316004142,0.000019251702583626663
0.46924988,0.698981518016252,0.00001906626352741238
0.46974988,0.7007956753786233,0.00001917617973827189
0.47024988,0.7025318287127522,0.00001930927897730528
0.47074988,0.7043739683992227,0.000019863842045973712
0.47124988,0.7061474206975494,0.000020116698996953125
0.47174988,0.7080179222402492,0.000019741243515533895
0.47224988,0.7098519600260316,0.000019969451628730942
0.47274988,0.7116465948421222,0.000019415395517781754
0.47324988,0.713564012187043,0.000020089275555017945
0.47374988,0.7154130135608511,0.000019826371129083364
0.47424988,0.7172882867833196,0.00002072014738524188
0.47474988,0.7192045458141033,0.000020041346504077825
0.47524988,0.7211019992502025,0.000020448749783693423
0.47574988,0.7229808951974536,0.000020278314650240702
0.47624988,0.7249303363518753,0.000020378662771018362
0.47674988,0.7269047688552952,0.000020554578060001504
0.47724988,0.72882830505871,0.00002072654521668402
0.47774988,0.7307959689429002,0.000021210934480016465
0.47824988,0.7328178473841164,0.00002146035323653207
0.47874988,0.7347880065153424,0.000021324440662391266
0.47924988,0.7367760503383377,0.00002209932564368462
0.47974988,0.7388174642592494,0.00002182899787138956
0.48024988,0.7408940794555343,0.000021943790224459697
0.48074988,0.7429486497774043,0.000021963842125812968
0.48124988,0.7450488382775531,0.000022550981578614264
0.48174988,0.7471029980249756,0.00002170270095440342
0.48224988,0.7492665946708095,0.00002242836891822657
0.48274988,0.7513829665917603,0.00002141171429429717
0.48324988,0.7534913612088937,0.000021933463417035934
0.48374988,0.7557010055781107,0.00002155046647397548
0.48424988,0.7577971611787413,0.000022995421672544063
0.48474988,0.7600406452998307,0.000023203812035679327
0.48524988,0.7622416657980099,0.000023450686144957984
0.48574988,0.7644672789220152,0.000023834470153225683
0.48624988,0.7667354860148572,0.000023305365452755414
0.48674988,0.7689989066839146,0.000024422120689367596
0.48724988,0.7712914598546641,0.000024125195288502715
0.48774988,0.7736194712195663,0.00002398124783534294
0.48824988,0.7759987855751006,0.00002373265985311456
0.48874988,0.7783296561764166,0.000023725754713095937
0.48924988,0.7806863172846162,0.000025497705898911034
0.48974988,0.7831096894165973,0.000025083895692795636
0.49024988,0.7855101379023003,0.00002542787519255065
0.49074988,0.7880393953730486,0.000025582770597229114
0.49124988,0.7904748916092642,0.00002607985875678003
0.49174988,0.7929803019356804,0.00002610248666820757
0.49224988,0.7955662627452654,0.000025909703752512898
0.49274988,0.7981152600350442,0.000026431299355671482
0.49324988,0.8007733122920261,0.000025751155264292567
0.49374988,0.8032991252620519,0.00002630947649999847
0.49424988,0.805932730458535,0.00002570548443811524
0.49474988,0.8087327171670937,0.000027547954998406397
0.49524988,0.8113960887531483,0.000026724101964307545
0.49574988,0.8141849949209442,0.000028093659611439118
0.49624988,0.8170195626904542,0.00002788830663323513
0.49674988,0.8198726842118769,0.00002680539347506286
0.49724988,0.8227006041307481,0.00002951015868439354
0.49774988,0.8256565653404916,0.000028553724235792244
0.49824988,0.8285992893708023,0.000028459273321662056
0.49874988,0.8316278148756426,0.00002869380816396255
0.49924988,0.8347254347067885,0.000029911030502775936
0.49974988,0.8378403024221407,0.000030172535786818034
0.50024988,0.8410756850670787,0.00002870357936237573
0.50074988,0.8442840133068659,0.00002889669603713829
0.50124988,0.8476154503120085,0.000028900195397596264
0.50174988,0.8509529119099023,0.00003008836139551786
0.50224988,0.8544510742575585,0.000030621179397601914
0.50274988,0.8579778684849857,0.00003146334543600499
0.50324988,0.8616517665593652,0.000030192854155721415
0.50374988,0.8653843013442971,0.00003142231287200907
0.50424988,0.8693633071293961,0.000032047602277026916
0.50474988,0.8733409706117654,0.00003110694741731049
0.50524988,0.8775900467867616,0.00003107975383514259
0.50574988,0.8819654781636199,0.00003283284204831486
0.50624988,0.8867828222356523,0.00003373901255702973
0.50674988,0.8920374864699434,0.00003416803003641629
0.50724988,0.897731376042022,0.00003537502723832465
0.50774988,0.9041747047641758,0.000037257015307625534
0.50824988,0.9113828057049371,0.00003899490257606603
0.50874988,0.9194775024024953,0.00003921701442149997
0.50924988,0.9279717044198511,0.00004087486577839542
0.50974988,0.9367916883691996,0.00003731347086676192
0.51024988,0.9456137414959596,0.00004096443821554791
0.51074988,0.9543716452604804,0.00003373152997593838
0.51124988,0.9627703759865298,0.000039238921135576736
0.51174988,0.9711617834426994,0.0000307487782217214
0.51224988,0.979263951035839,0.000038108188129851
0.51274988,0.9873350897082738,0.000028432879875950584
0.51324988,0.9952833796108809,0.00003647116316030087
0.51374988,1.0030586714209455,0.000027775973509969185
0.51424988,1.0106786198647184,0.00003551749528422714
0.51474988,1.0182801727907393,0.000026375708600534122
0.51524988,1.0257849866953925,0.00003488808229498813
0.51574988,1.033174731720773,0.00002564465213851579
0.51624988,1.0404967424768605,0.00003465556341054219
0.51674988,1.0476561017648367,0.000024852086020710945
0.51724988,1.0547984283372307,0.00003448101881745811
0.51774988,1.0619071617546525,0.000024892896492558477
0.51824988,1.0688968800531855,0.00003274956594597692
0.51874988,1.075864688086297,0.00002384633167513471
0.51924988,1.082734343860038,0.000032734833277744666
0.51974988,1.0895523053773943,0.000023299351156410727
0.52024988,1.0963183267497716,0.000031071544446536575
0.52074988,1.1029651856192406,0.000023431966295241617
0.52124988,1.1096765643057467,0.00003133018767156588
0.52174988,1.1162381817990004,0.000022736529027931854
0.52224988,1.1227180173315066,0.00003074105863776462
0.52274988,1.1292899654046926,0.000022542858730111764
0.52324988,1.1357193933356213,0.000029231025451932762
0.52374988,1.142128878220991,0.000022300295509651698
0.52424988,1.1485015819073126,0.000030942497149090906
0.52474988,1.1547684543392562,0.000022002807485320796
0.52524988,1.1610592279640044,0.000030365747792381705
0.52574988,1.1671795178591522,0.00002166279516715429
0.52624988,1.1733823909552334,0.00002923969309589805
0.52674988,1.1795084691564495,0.000021835822094534236
0.52724988,1.185688577872894,0.000029709488610832865
0.52774988,1.1917200297065207,0.000021580553004276242
0.52824988,1.1976590446646818,0.00002895678910909453
0.52874988,1.2037295430800892,0.000021179062406352067
0.52924988,1.2096338403707394,0.00002900384374466454
0.52974988,1.2155651673640009,0.000021048302666610246
0.53024988,1.221429732680574,0.000028506683579556046
0.53074988,1.2273261108042164,0.00002098955829544211
0.53124988,1.2331260348496398,0.000027523867071674395
0.53174988,1.2388978372392203,0.00002014502808787546
0.53224988,1.2446327917281608,0.000028319576913810606
0.53274988,1.2503478974542,0.000020410172970619903
0.53324988,1.2560439342047818,0.000028313316307342218
0.53374988,1.2616807923148206,0.00001999003812130517
0.53424988,1.2673052397025026,0.000027671898686872003
0.53474988,1.272872540815654,0.00002034093436891159
0.53524988,1.2784127890794303,0.00002819614176053198
0.53574988,1.2839313682084426,0.000020185867457068034
0.53624988,1.289478705296685,0.000027683509160178082
0.53674988,1.2949259780143,0.00001991563811046061
0.53724988,1.3003831553990342,0.00002619343641335148
0.53774988,1.305820365970501,0.000020376347661043647
0.53824988,1.3111957250218929,0.000026459714226108976
0.53874988,1.316628200909925,0.000019648407644730487
0.53924988,1.3219546548853713,0.000025875708795051046
0.53974988,1.3272587763861503,0.00001996980371144821
0.54024988,1.3325313521299562,0.00002786409062005254
0.54074988,1.3378519013073322,0.000018876686627597034
0.54124988,1.3430393641573521,0.000027224832357358042
0.54174988,1.3482905241634,0.000019659310418680014
0.54224988,1.353518372319861,0.000027182795266853766
0.54274988,1.3586947643328777,0.000019220431844162672
0.54324988,1.3638602291454307,0.000026556050846179522
0.54374988,1.3689322250679072,0.000018689000880997183
0.54424988,1.3740625057120417,0.000026336563993560126
0.54474988,1.3791435926098659,0.00001867954715110945
0.54524988,1.3841882797253955,0.00002627645231389343
0.54574988,1.389258934015348,0.00001869167516116781
0.54624988,1.3942595130881579,0.00002568469872135449
0.54674988,1.3992183852449356,0.000018519619612020166
0.54724988,1.40419952338299,0.00002554403681038858
0.54774988,1.4091394556190595,0.00001846279073642753
0.54824988,1.4140234021478915,0.0000253268484556867
0.54874988,1.4190189175726375,0.00001812060317089442
0.54924988,1.423848247895621,0.000024854838084840167
0.54974988,1.4287279811474827,0.0000182768020521683
0.55024988,1.4336282182571722,0.00002445130880572744
0.55074988,1.438440259065856,0.000017740441141757336
0.55124988,1.4432605054305017,0.00002458712412005589
0.55174988,1.4480491919933476,0.00001810499452877461
0.55224988,1.4528357592463836,0.000025400944613411743
0.55274988,1.4575675269182946,0.0000183140749707281
0.55324988,1.4623399399220087,0.00002586240523305483
0.55374988,1.4670112631059116,0.000017958415100032062
0.55424988,1.4716938916591593,0.00002527371108810037
0.55474988,1.4764644080908131,0.000017872865092889337
0.55524988,1.481060465841658,0.00002620719639954893
0.55574988,1.4857321337046594,0.000017541040901231546
0.55624988,1.4903714691035175,0.000025310802954840476
0.55674988,1.4949265471786624,0.00001796441305056562
0.55724988,1.499546420227396,0.00002424874132623805
0.55774988,1.5041699768929415,0.000018184147072280645
0.55824988,1.5087949639332432,0.000024134769786747854